Loading Matrix-market coordinate-formatted graph ...
Reading from ../../../maps/gh009.mtx:
  Parsing MARKET COO format (16777216 nodes, 265114400 directed edges)... Done parsing (46s).
  Converting 16777216 vertices, 265114400 directed edges (unordered tuples) to CSR format...
Done converting (6s).

Degree Histogram (16777216 vertices, 265114400 edges):
    Degree   0: 1 (0.00%)
    Degree 2^0: 54 (0.00%)
    Degree 2^1: 2064 (0.01%)
    Degree 2^2: 190846 (1.14%)
    Degree 2^3: 7967474 (47.49%)
    Degree 2^4: 8612951 (51.34%)
    Degree 2^5: 3826 (0.02%)

Using 1 GPU: [ 0 ].
Using traversal mode LB
__________________________
0	 1446	 0	 queue3 	 oversize :	 32207444 ->	 32225469
0	 1447	 0	 queue3 	 oversize :	 32225469 ->	 32295991
0	 1449	 0	 queue3 	 oversize :	 32295991 ->	 32353529
0	 1450	 0	 queue3 	 oversize :	 32353529 ->	 32372030
0	 1451	 0	 queue3 	 oversize :	 32372030 ->	 32407988
0	 1452	 0	 queue3 	 oversize :	 32407988 ->	 32460327
0	 1453	 0	 queue3 	 oversize :	 32460327 ->	 32481744
0	 1454	 0	 queue3 	 oversize :	 32481744 ->	 32515661
0	 1455	 0	 queue3 	 oversize :	 32515661 ->	 32534427
0	 1456	 0	 queue3 	 oversize :	 32534427 ->	 32564142
0	 1457	 0	 queue3 	 oversize :	 32564142 ->	 32610398
0	 1458	 0	 queue3 	 oversize :	 32610398 ->	 32677262
0	 1459	 0	 queue3 	 oversize :	 32677262 ->	 32699330
0	 1460	 0	 queue3 	 oversize :	 32699330 ->	 32738765
0	 1461	 0	 queue3 	 oversize :	 32738765 ->	 32760067
0	 1462	 0	 queue3 	 oversize :	 32760067 ->	 32818389
0	 1463	 0	 queue3 	 oversize :	 32818389 ->	 32819122
0	 1464	 0	 queue3 	 oversize :	 32819122 ->	 32872355
0	 1465	 0	 queue3 	 oversize :	 32872355 ->	 32923840
0	 1466	 0	 queue3 	 oversize :	 32923840 ->	 32953828
0	 1467	 0	 queue3 	 oversize :	 32953828 ->	 32982217
0	 1468	 0	 queue3 	 oversize :	 32982217 ->	 33028519
0	 1469	 0	 queue3 	 oversize :	 33028519 ->	 33035431
0	 1470	 0	 queue3 	 oversize :	 33035431 ->	 33068361
0	 1471	 0	 queue3 	 oversize :	 33068361 ->	 33138247
0	 1472	 0	 queue3 	 oversize :	 33138247 ->	 33159330
0	 1473	 0	 queue3 	 oversize :	 33159330 ->	 33211719
0	 1475	 0	 queue3 	 oversize :	 33211719 ->	 33247374
0	 1476	 0	 queue3 	 oversize :	 33247374 ->	 33273662
0	 1477	 0	 queue3 	 oversize :	 33273662 ->	 33363704
0	 1479	 0	 queue3 	 oversize :	 33363704 ->	 33394605
0	 1480	 0	 queue3 	 oversize :	 33394605 ->	 33430293
0	 1481	 0	 queue3 	 oversize :	 33430293 ->	 33447187
0	 1482	 0	 queue3 	 oversize :	 33447187 ->	 33502370
0	 1483	 0	 queue3 	 oversize :	 33502370 ->	 33519961
0	 1484	 0	 queue3 	 oversize :	 33519961 ->	 33526417
0	 1485	 0	 queue3 	 oversize :	 33526417 ->	 33588424
0	 1486	 0	 queue3 	 oversize :	 33588424 ->	 33605724
0	 1487	 0	 queue3 	 oversize :	 33605724 ->	 33653832
0	 1488	 0	 queue3 	 oversize :	 33653832 ->	 33676617
0	 1489	 0	 queue3 	 oversize :	 33676617 ->	 33728859
0	 1491	 0	 queue3 	 oversize :	 33728859 ->	 33737410
0	 1492	 0	 queue3 	 oversize :	 33737410 ->	 33814687
0	 1493	 0	 queue3 	 oversize :	 33814687 ->	 33824418
0	 1494	 0	 queue3 	 oversize :	 33824418 ->	 33854322
0	 1495	 0	 queue3 	 oversize :	 33854322 ->	 33856628
0	 1496	 0	 queue3 	 oversize :	 33856628 ->	 33905066
0	 1497	 0	 queue3 	 oversize :	 33905066 ->	 33925963
0	 1498	 0	 queue3 	 oversize :	 33925963 ->	 33991645
0	 1499	 0	 queue3 	 oversize :	 33991645 ->	 34013066
0	 1500	 0	 queue3 	 oversize :	 34013066 ->	 34044827
0	 1502	 0	 queue3 	 oversize :	 34044827 ->	 34071314
0	 1503	 0	 queue3 	 oversize :	 34071314 ->	 34147224
0	 1505	 0	 queue3 	 oversize :	 34147224 ->	 34170652
0	 1506	 0	 queue3 	 oversize :	 34170652 ->	 34218747
0	 1507	 0	 queue3 	 oversize :	 34218747 ->	 34278669
0	 1508	 0	 queue3 	 oversize :	 34278669 ->	 34329830
0	 1509	 0	 queue3 	 oversize :	 34329830 ->	 34334215
0	 1510	 0	 queue3 	 oversize :	 34334215 ->	 34383739
0	 1512	 0	 queue3 	 oversize :	 34383739 ->	 34404989
0	 1514	 0	 queue3 	 oversize :	 34404989 ->	 34426839
0	 1515	 0	 queue3 	 oversize :	 34426839 ->	 34482118
0	 1516	 0	 queue3 	 oversize :	 34482118 ->	 34545538
0	 1518	 0	 queue3 	 oversize :	 34545538 ->	 34577024
0	 1519	 0	 queue3 	 oversize :	 34577024 ->	 34611457
0	 1520	 0	 queue3 	 oversize :	 34611457 ->	 34633521
0	 1522	 0	 queue3 	 oversize :	 34633521 ->	 34656182
0	 1523	 0	 queue3 	 oversize :	 34656182 ->	 34697327
0	 1524	 0	 queue3 	 oversize :	 34697327 ->	 34715241
0	 1525	 0	 queue3 	 oversize :	 34715241 ->	 34774297
0	 1526	 0	 queue3 	 oversize :	 34774297 ->	 34802285
0	 1527	 0	 queue3 	 oversize :	 34802285 ->	 34876909
0	 1528	 0	 queue3 	 oversize :	 34876909 ->	 34918447
0	 1531	 0	 queue3 	 oversize :	 34918447 ->	 34918914
0	 1532	 0	 queue3 	 oversize :	 34918914 ->	 34980614
0	 1535	 0	 queue3 	 oversize :	 34980614 ->	 35005679
0	 1536	 0	 queue3 	 oversize :	 35005679 ->	 35055248
0	 1537	 0	 queue3 	 oversize :	 35055248 ->	 35075080
0	 1538	 0	 queue3 	 oversize :	 35075080 ->	 35122627
0	 1539	 0	 queue3 	 oversize :	 35122627 ->	 35171883
0	 1541	 0	 queue3 	 oversize :	 35171883 ->	 35207903
0	 1542	 0	 queue3 	 oversize :	 35207903 ->	 35218226
0	 1544	 0	 queue3 	 oversize :	 35218226 ->	 35238922
0	 1546	 0	 queue3 	 oversize :	 35238922 ->	 35283506
0	 1547	 0	 queue3 	 oversize :	 35283506 ->	 35316313
0	 1548	 0	 queue3 	 oversize :	 35316313 ->	 35341944
0	 1549	 0	 queue3 	 oversize :	 35341944 ->	 35391004
0	 1550	 0	 queue3 	 oversize :	 35391004 ->	 35459176
0	 1551	 0	 queue3 	 oversize :	 35459176 ->	 35461009
0	 1552	 0	 queue3 	 oversize :	 35461009 ->	 35501767
0	 1554	 0	 queue3 	 oversize :	 35501767 ->	 35535733
0	 1555	 0	 queue3 	 oversize :	 35535733 ->	 35568591
0	 1556	 0	 queue3 	 oversize :	 35568591 ->	 35609613
0	 1557	 0	 queue3 	 oversize :	 35609613 ->	 35625188
0	 1558	 0	 queue3 	 oversize :	 35625188 ->	 35690532
0	 1559	 0	 queue3 	 oversize :	 35690532 ->	 35725910
0	 1560	 0	 queue3 	 oversize :	 35725910 ->	 35760723
0	 1562	 0	 queue3 	 oversize :	 35760723 ->	 35792054
0	 1563	 0	 queue3 	 oversize :	 35792054 ->	 35817172
0	 1564	 0	 queue3 	 oversize :	 35817172 ->	 35889903
0	 1566	 0	 queue3 	 oversize :	 35889903 ->	 35939809
0	 1567	 0	 queue3 	 oversize :	 35939809 ->	 35978699
0	 1568	 0	 queue3 	 oversize :	 35978699 ->	 35983089
0	 1569	 0	 queue3 	 oversize :	 35983089 ->	 35990277
0	 1570	 0	 queue3 	 oversize :	 35990277 ->	 36019658
0	 1571	 0	 queue3 	 oversize :	 36019658 ->	 36033353
0	 1572	 0	 queue3 	 oversize :	 36033353 ->	 36097860
0	 1573	 0	 queue3 	 oversize :	 36097860 ->	 36126616
0	 1574	 0	 queue3 	 oversize :	 36126616 ->	 36132385
0	 1576	 0	 queue3 	 oversize :	 36132385 ->	 36149950
0	 1577	 0	 queue3 	 oversize :	 36149950 ->	 36217392
0	 1578	 0	 queue3 	 oversize :	 36217392 ->	 36233897
0	 1579	 0	 queue3 	 oversize :	 36233897 ->	 36240206
0	 1580	 0	 queue3 	 oversize :	 36240206 ->	 36241842
0	 1581	 0	 queue3 	 oversize :	 36241842 ->	 36330170
0	 1582	 0	 queue3 	 oversize :	 36330170 ->	 36354457
0	 1583	 0	 queue3 	 oversize :	 36354457 ->	 36365396
0	 1584	 0	 queue3 	 oversize :	 36365396 ->	 36407489
0	 1586	 0	 queue3 	 oversize :	 36407489 ->	 36436823
0	 1587	 0	 queue3 	 oversize :	 36436823 ->	 36455849
0	 1588	 0	 queue3 	 oversize :	 36455849 ->	 36527678
0	 1591	 0	 queue3 	 oversize :	 36527678 ->	 36534859
0	 1592	 0	 queue3 	 oversize :	 36534859 ->	 36568386
0	 1593	 0	 queue3 	 oversize :	 36568386 ->	 36615933
0	 1594	 0	 queue3 	 oversize :	 36615933 ->	 36618995
0	 1595	 0	 queue3 	 oversize :	 36618995 ->	 36635209
0	 1596	 0	 queue3 	 oversize :	 36635209 ->	 36640840
0	 1597	 0	 queue3 	 oversize :	 36640840 ->	 36662742
0	 1598	 0	 queue3 	 oversize :	 36662742 ->	 36680033
0	 1599	 0	 queue3 	 oversize :	 36680033 ->	 36718265
0	 1600	 0	 queue3 	 oversize :	 36718265 ->	 36733058
0	 1601	 0	 queue3 	 oversize :	 36733058 ->	 36796689
0	 1602	 0	 queue3 	 oversize :	 36796689 ->	 36830166
0	 1604	 0	 queue3 	 oversize :	 36830166 ->	 36856557
0	 1605	 0	 queue3 	 oversize :	 36856557 ->	 36889404
0	 1606	 0	 queue3 	 oversize :	 36889404 ->	 36890223
0	 1607	 0	 queue3 	 oversize :	 36890223 ->	 36897678
0	 1609	 0	 queue3 	 oversize :	 36897678 ->	 36902406
0	 1610	 0	 queue3 	 oversize :	 36902406 ->	 36952761
0	 1611	 0	 queue3 	 oversize :	 36952761 ->	 37021462
0	 1612	 0	 queue3 	 oversize :	 37021462 ->	 37041673
0	 1613	 0	 queue3 	 oversize :	 37041673 ->	 37042756
0	 1614	 0	 queue3 	 oversize :	 37042756 ->	 37078400
0	 1616	 0	 queue3 	 oversize :	 37078400 ->	 37148547
0	 1617	 0	 queue3 	 oversize :	 37148547 ->	 37183885
0	 1619	 0	 queue3 	 oversize :	 37183885 ->	 37249909
0	 1620	 0	 queue3 	 oversize :	 37249909 ->	 37261099
0	 1621	 0	 queue3 	 oversize :	 37261099 ->	 37296012
0	 1622	 0	 queue3 	 oversize :	 37296012 ->	 37300451
0	 1624	 0	 queue3 	 oversize :	 37300451 ->	 37319731
0	 1625	 0	 queue3 	 oversize :	 37319731 ->	 37346994
0	 1626	 0	 queue3 	 oversize :	 37346994 ->	 37380815
0	 1627	 0	 queue3 	 oversize :	 37380815 ->	 37384897
0	 1628	 0	 queue3 	 oversize :	 37384897 ->	 37418657
0	 1629	 0	 queue3 	 oversize :	 37418657 ->	 37436851
0	 1630	 0	 queue3 	 oversize :	 37436851 ->	 37449967
0	 1632	 0	 queue3 	 oversize :	 37449967 ->	 37467515
0	 1633	 0	 queue3 	 oversize :	 37467515 ->	 37522724
0	 1634	 0	 queue3 	 oversize :	 37522724 ->	 37541445
0	 1635	 0	 queue3 	 oversize :	 37541445 ->	 37591339
0	 1637	 0	 queue3 	 oversize :	 37591339 ->	 37631081
0	 1638	 0	 queue3 	 oversize :	 37631081 ->	 37671280
0	 1639	 0	 queue3 	 oversize :	 37671280 ->	 37716684
0	 1640	 0	 queue3 	 oversize :	 37716684 ->	 37758807
0	 1641	 0	 queue3 	 oversize :	 37758807 ->	 37775646
0	 1642	 0	 queue3 	 oversize :	 37775646 ->	 37809108
0	 1643	 0	 queue3 	 oversize :	 37809108 ->	 37831047
0	 1645	 0	 queue3 	 oversize :	 37831047 ->	 37848925
0	 1646	 0	 queue3 	 oversize :	 37848925 ->	 37880221
0	 1648	 0	 queue3 	 oversize :	 37880221 ->	 37914930
0	 1650	 0	 queue3 	 oversize :	 37914930 ->	 37988091
0	 1651	 0	 queue3 	 oversize :	 37988091 ->	 38001030
0	 1652	 0	 queue3 	 oversize :	 38001030 ->	 38036933
0	 1654	 0	 queue3 	 oversize :	 38036933 ->	 38073973
0	 1655	 0	 queue3 	 oversize :	 38073973 ->	 38125020
0	 1657	 0	 queue3 	 oversize :	 38125020 ->	 38162924
0	 1658	 0	 queue3 	 oversize :	 38162924 ->	 38187169
0	 1659	 0	 queue3 	 oversize :	 38187169 ->	 38218595
0	 1661	 0	 queue3 	 oversize :	 38218595 ->	 38223469
0	 1662	 0	 queue3 	 oversize :	 38223469 ->	 38267621
0	 1663	 0	 queue3 	 oversize :	 38267621 ->	 38307760
0	 1664	 0	 queue3 	 oversize :	 38307760 ->	 38321357
0	 1665	 0	 queue3 	 oversize :	 38321357 ->	 38377279
0	 1666	 0	 queue3 	 oversize :	 38377279 ->	 38410310
0	 1667	 0	 queue3 	 oversize :	 38410310 ->	 38438858
0	 1668	 0	 queue3 	 oversize :	 38438858 ->	 38446331
0	 1669	 0	 queue3 	 oversize :	 38446331 ->	 38490425
0	 1670	 0	 queue3 	 oversize :	 38490425 ->	 38523676
0	 1674	 0	 queue3 	 oversize :	 38523676 ->	 38574706
0	 1675	 0	 queue3 	 oversize :	 38574706 ->	 38625476
0	 1676	 0	 queue3 	 oversize :	 38625476 ->	 38659880
0	 1678	 0	 queue3 	 oversize :	 38659880 ->	 38680965
0	 1679	 0	 queue3 	 oversize :	 38680965 ->	 38709697
0	 1680	 0	 queue3 	 oversize :	 38709697 ->	 38754463
0	 1681	 0	 queue3 	 oversize :	 38754463 ->	 38785853
0	 1682	 0	 queue3 	 oversize :	 38785853 ->	 38819321
0	 1685	 0	 queue3 	 oversize :	 38819321 ->	 38836322
0	 1686	 0	 queue3 	 oversize :	 38836322 ->	 38863985
0	 1689	 0	 queue3 	 oversize :	 38863985 ->	 38938164
0	 1690	 0	 queue3 	 oversize :	 38938164 ->	 38966867
0	 1691	 0	 queue3 	 oversize :	 38966867 ->	 38999145
0	 1692	 0	 queue3 	 oversize :	 38999145 ->	 39042991
0	 1694	 0	 queue3 	 oversize :	 39042991 ->	 39077341
0	 1696	 0	 queue3 	 oversize :	 39077341 ->	 39103113
0	 1697	 0	 queue3 	 oversize :	 39103113 ->	 39138251
0	 1698	 0	 queue3 	 oversize :	 39138251 ->	 39160395
0	 1699	 0	 queue3 	 oversize :	 39160395 ->	 39168023
0	 1700	 0	 queue3 	 oversize :	 39168023 ->	 39216461
0	 1701	 0	 queue3 	 oversize :	 39216461 ->	 39244645
0	 1702	 0	 queue3 	 oversize :	 39244645 ->	 39272922
0	 1703	 0	 queue3 	 oversize :	 39272922 ->	 39313783
0	 1704	 0	 queue3 	 oversize :	 39313783 ->	 39355415
0	 1705	 0	 queue3 	 oversize :	 39355415 ->	 39403692
0	 1709	 0	 queue3 	 oversize :	 39403692 ->	 39443786
0	 1710	 0	 queue3 	 oversize :	 39443786 ->	 39449509
0	 1711	 0	 queue3 	 oversize :	 39449509 ->	 39492250
0	 1712	 0	 queue3 	 oversize :	 39492250 ->	 39501560
0	 1713	 0	 queue3 	 oversize :	 39501560 ->	 39519425
0	 1714	 0	 queue3 	 oversize :	 39519425 ->	 39580990
0	 1717	 0	 queue3 	 oversize :	 39580990 ->	 39626075
0	 1718	 0	 queue3 	 oversize :	 39626075 ->	 39649282
0	 1720	 0	 queue3 	 oversize :	 39649282 ->	 39665784
0	 1721	 0	 queue3 	 oversize :	 39665784 ->	 39685165
0	 1722	 0	 queue3 	 oversize :	 39685165 ->	 39736028
0	 1723	 0	 queue3 	 oversize :	 39736028 ->	 39774012
0	 1724	 0	 queue3 	 oversize :	 39774012 ->	 39775270
0	 1725	 0	 queue3 	 oversize :	 39775270 ->	 39801998
0	 1726	 0	 queue3 	 oversize :	 39801998 ->	 39805853
0	 1727	 0	 queue3 	 oversize :	 39805853 ->	 39864729
0	 1728	 0	 queue3 	 oversize :	 39864729 ->	 39912608
0	 1729	 0	 queue3 	 oversize :	 39912608 ->	 39929969
0	 1730	 0	 queue3 	 oversize :	 39929969 ->	 39980273
0	 1734	 0	 queue3 	 oversize :	 39980273 ->	 39997159
0	 1735	 0	 queue3 	 oversize :	 39997159 ->	 40003655
0	 1736	 0	 queue3 	 oversize :	 40003655 ->	 40031984
0	 1737	 0	 queue3 	 oversize :	 40031984 ->	 40108150
0	 1738	 0	 queue3 	 oversize :	 40108150 ->	 40115912
0	 1741	 0	 queue3 	 oversize :	 40115912 ->	 40143258
0	 1742	 0	 queue3 	 oversize :	 40143258 ->	 40187853
0	 1743	 0	 queue3 	 oversize :	 40187853 ->	 40242922
0	 1744	 0	 queue3 	 oversize :	 40242922 ->	 40271586
0	 1745	 0	 queue3 	 oversize :	 40271586 ->	 40312665
0	 1748	 0	 queue3 	 oversize :	 40312665 ->	 40315304
0	 1749	 0	 queue3 	 oversize :	 40315304 ->	 40355079
0	 1750	 0	 queue3 	 oversize :	 40355079 ->	 40393027
0	 1751	 0	 queue3 	 oversize :	 40393027 ->	 40404424
0	 1752	 0	 queue3 	 oversize :	 40404424 ->	 40449785
0	 1753	 0	 queue3 	 oversize :	 40449785 ->	 40474906
0	 1755	 0	 queue3 	 oversize :	 40474906 ->	 40501527
0	 1756	 0	 queue3 	 oversize :	 40501527 ->	 40526577
0	 1759	 0	 queue3 	 oversize :	 40526577 ->	 40528970
0	 1760	 0	 queue3 	 oversize :	 40528970 ->	 40556344
0	 1761	 0	 queue3 	 oversize :	 40556344 ->	 40568853
0	 1762	 0	 queue3 	 oversize :	 40568853 ->	 40601037
0	 1763	 0	 queue3 	 oversize :	 40601037 ->	 40606172
0	 1764	 0	 queue3 	 oversize :	 40606172 ->	 40625356
0	 1765	 0	 queue3 	 oversize :	 40625356 ->	 40655109
0	 1766	 0	 queue3 	 oversize :	 40655109 ->	 40691616
0	 1767	 0	 queue3 	 oversize :	 40691616 ->	 40712963
0	 1768	 0	 queue3 	 oversize :	 40712963 ->	 40726558
0	 1769	 0	 queue3 	 oversize :	 40726558 ->	 40775098
0	 1771	 0	 queue3 	 oversize :	 40775098 ->	 40821489
0	 1773	 0	 queue3 	 oversize :	 40821489 ->	 40881853
0	 1774	 0	 queue3 	 oversize :	 40881853 ->	 40898014
0	 1775	 0	 queue3 	 oversize :	 40898014 ->	 40916825
0	 1777	 0	 queue3 	 oversize :	 40916825 ->	 40963018
0	 1779	 0	 queue3 	 oversize :	 40963018 ->	 40972392
0	 1780	 0	 queue3 	 oversize :	 40972392 ->	 41020033
0	 1781	 0	 queue3 	 oversize :	 41020033 ->	 41022294
0	 1782	 0	 queue3 	 oversize :	 41022294 ->	 41053846
0	 1783	 0	 queue3 	 oversize :	 41053846 ->	 41094695
0	 1785	 0	 queue3 	 oversize :	 41094695 ->	 41099884
0	 1786	 0	 queue3 	 oversize :	 41099884 ->	 41113711
0	 1787	 0	 queue3 	 oversize :	 41113711 ->	 41138534
0	 1788	 0	 queue3 	 oversize :	 41138534 ->	 41177824
0	 1789	 0	 queue3 	 oversize :	 41177824 ->	 41202228
0	 1790	 0	 queue3 	 oversize :	 41202228 ->	 41230599
0	 1791	 0	 queue3 	 oversize :	 41230599 ->	 41252454
0	 1795	 0	 queue3 	 oversize :	 41252454 ->	 41322213
0	 1797	 0	 queue3 	 oversize :	 41322213 ->	 41369237
0	 1799	 0	 queue3 	 oversize :	 41369237 ->	 41411192
0	 1800	 0	 queue3 	 oversize :	 41411192 ->	 41438610
0	 1802	 0	 queue3 	 oversize :	 41438610 ->	 41462429
0	 1803	 0	 queue3 	 oversize :	 41462429 ->	 41480127
0	 1804	 0	 queue3 	 oversize :	 41480127 ->	 41501390
0	 1805	 0	 queue3 	 oversize :	 41501390 ->	 41524910
0	 1806	 0	 queue3 	 oversize :	 41524910 ->	 41576293
0	 1808	 0	 queue3 	 oversize :	 41576293 ->	 41577851
0	 1810	 0	 queue3 	 oversize :	 41577851 ->	 41606889
0	 1811	 0	 queue3 	 oversize :	 41606889 ->	 41667655
0	 1812	 0	 queue3 	 oversize :	 41667655 ->	 41687961
0	 1813	 0	 queue3 	 oversize :	 41687961 ->	 41713837
0	 1814	 0	 queue3 	 oversize :	 41713837 ->	 41737315
0	 1815	 0	 queue3 	 oversize :	 41737315 ->	 41755108
0	 1817	 0	 queue3 	 oversize :	 41755108 ->	 41791078
0	 1818	 0	 queue3 	 oversize :	 41791078 ->	 41841743
0	 1819	 0	 queue3 	 oversize :	 41841743 ->	 41873796
0	 1820	 0	 queue3 	 oversize :	 41873796 ->	 41895599
0	 1822	 0	 queue3 	 oversize :	 41895599 ->	 41917557
0	 1823	 0	 queue3 	 oversize :	 41917557 ->	 41925340
0	 1824	 0	 queue3 	 oversize :	 41925340 ->	 41966815
0	 1825	 0	 queue3 	 oversize :	 41966815 ->	 41998514
0	 1826	 0	 queue3 	 oversize :	 41998514 ->	 42015980
0	 1827	 0	 queue3 	 oversize :	 42015980 ->	 42022636
0	 1828	 0	 queue3 	 oversize :	 42022636 ->	 42039576
0	 1829	 0	 queue3 	 oversize :	 42039576 ->	 42042039
0	 1831	 0	 queue3 	 oversize :	 42042039 ->	 42093093
0	 1832	 0	 queue3 	 oversize :	 42093093 ->	 42159065
0	 1833	 0	 queue3 	 oversize :	 42159065 ->	 42196454
0	 1834	 0	 queue3 	 oversize :	 42196454 ->	 42209071
0	 1837	 0	 queue3 	 oversize :	 42209071 ->	 42213463
0	 1838	 0	 queue3 	 oversize :	 42213463 ->	 42245410
0	 1840	 0	 queue3 	 oversize :	 42245410 ->	 42254580
0	 1841	 0	 queue3 	 oversize :	 42254580 ->	 42294340
0	 1842	 0	 queue3 	 oversize :	 42294340 ->	 42323352
0	 1843	 0	 queue3 	 oversize :	 42323352 ->	 42349481
0	 1844	 0	 queue3 	 oversize :	 42349481 ->	 42371094
0	 1845	 0	 queue3 	 oversize :	 42371094 ->	 42410900
0	 1846	 0	 queue3 	 oversize :	 42410900 ->	 42428725
0	 1847	 0	 queue3 	 oversize :	 42428725 ->	 42457294
0	 1848	 0	 queue3 	 oversize :	 42457294 ->	 42511296
0	 1850	 0	 queue3 	 oversize :	 42511296 ->	 42524894
0	 1851	 0	 queue3 	 oversize :	 42524894 ->	 42585544
0	 1852	 0	 queue3 	 oversize :	 42585544 ->	 42615337
0	 1853	 0	 queue3 	 oversize :	 42615337 ->	 42632807
0	 1854	 0	 queue3 	 oversize :	 42632807 ->	 42665582
0	 1855	 0	 queue3 	 oversize :	 42665582 ->	 42704488
0	 1856	 0	 queue3 	 oversize :	 42704488 ->	 42708778
0	 1858	 0	 queue3 	 oversize :	 42708778 ->	 42712498
0	 1859	 0	 queue3 	 oversize :	 42712498 ->	 42734130
0	 1860	 0	 queue3 	 oversize :	 42734130 ->	 42781324
0	 1861	 0	 queue3 	 oversize :	 42781324 ->	 42818283
0	 1862	 0	 queue3 	 oversize :	 42818283 ->	 42855471
0	 1863	 0	 queue3 	 oversize :	 42855471 ->	 42859195
0	 1864	 0	 queue3 	 oversize :	 42859195 ->	 42875164
0	 1865	 0	 queue3 	 oversize :	 42875164 ->	 42898571
0	 1867	 0	 queue3 	 oversize :	 42898571 ->	 42942192
0	 1868	 0	 queue3 	 oversize :	 42942192 ->	 42943508
0	 1870	 0	 queue3 	 oversize :	 42943508 ->	 42991092
0	 1871	 0	 queue3 	 oversize :	 42991092 ->	 43040234
0	 1873	 0	 queue3 	 oversize :	 43040234 ->	 43078776
0	 1876	 0	 queue3 	 oversize :	 43078776 ->	 43119532
0	 1878	 0	 queue3 	 oversize :	 43119532 ->	 43137527
0	 1879	 0	 queue3 	 oversize :	 43137527 ->	 43177606
0	 1880	 0	 queue3 	 oversize :	 43177606 ->	 43212911
0	 1881	 0	 queue3 	 oversize :	 43212911 ->	 43232048
0	 1882	 0	 queue3 	 oversize :	 43232048 ->	 43243993
0	 1883	 0	 queue3 	 oversize :	 43243993 ->	 43262416
0	 1884	 0	 queue3 	 oversize :	 43262416 ->	 43294813
0	 1885	 0	 queue3 	 oversize :	 43294813 ->	 43310266
0	 1886	 0	 queue3 	 oversize :	 43310266 ->	 43344728
0	 1887	 0	 queue3 	 oversize :	 43344728 ->	 43358912
0	 1888	 0	 queue3 	 oversize :	 43358912 ->	 43378223
0	 1890	 0	 queue3 	 oversize :	 43378223 ->	 43382673
0	 1891	 0	 queue3 	 oversize :	 43382673 ->	 43408532
0	 1892	 0	 queue3 	 oversize :	 43408532 ->	 43446138
0	 1894	 0	 queue3 	 oversize :	 43446138 ->	 43480385
0	 1895	 0	 queue3 	 oversize :	 43480385 ->	 43494017
0	 1896	 0	 queue3 	 oversize :	 43494017 ->	 43568853
0	 1897	 0	 queue3 	 oversize :	 43568853 ->	 43596712
0	 1898	 0	 queue3 	 oversize :	 43596712 ->	 43607517
0	 1899	 0	 queue3 	 oversize :	 43607517 ->	 43618963
0	 1900	 0	 queue3 	 oversize :	 43618963 ->	 43631420
0	 1901	 0	 queue3 	 oversize :	 43631420 ->	 43672980
0	 1902	 0	 queue3 	 oversize :	 43672980 ->	 43703343
0	 1903	 0	 queue3 	 oversize :	 43703343 ->	 43732233
0	 1904	 0	 queue3 	 oversize :	 43732233 ->	 43755277
0	 1905	 0	 queue3 	 oversize :	 43755277 ->	 43782523
0	 1907	 0	 queue3 	 oversize :	 43782523 ->	 43811671
0	 1908	 0	 queue3 	 oversize :	 43811671 ->	 43819104
0	 1909	 0	 queue3 	 oversize :	 43819104 ->	 43850920
0	 1910	 0	 queue3 	 oversize :	 43850920 ->	 43867269
0	 1911	 0	 queue3 	 oversize :	 43867269 ->	 43912020
0	 1912	 0	 queue3 	 oversize :	 43912020 ->	 43940987
0	 1914	 0	 queue3 	 oversize :	 43940987 ->	 43988064
0	 1917	 0	 queue3 	 oversize :	 43988064 ->	 43989335
0	 1918	 0	 queue3 	 oversize :	 43989335 ->	 44048493
0	 1919	 0	 queue3 	 oversize :	 44048493 ->	 44104425
0	 1920	 0	 queue3 	 oversize :	 44104425 ->	 44105326
0	 1921	 0	 queue3 	 oversize :	 44105326 ->	 44129667
0	 1922	 0	 queue3 	 oversize :	 44129667 ->	 44207988
0	 1926	 0	 queue3 	 oversize :	 44207988 ->	 44230255
0	 1928	 0	 queue3 	 oversize :	 44230255 ->	 44251933
0	 1929	 0	 queue3 	 oversize :	 44251933 ->	 44310275
0	 1932	 0	 queue3 	 oversize :	 44310275 ->	 44369272
0	 1933	 0	 queue3 	 oversize :	 44369272 ->	 44387396
0	 1934	 0	 queue3 	 oversize :	 44387396 ->	 44410551
0	 1936	 0	 queue3 	 oversize :	 44410551 ->	 44414455
0	 1937	 0	 queue3 	 oversize :	 44414455 ->	 44467804
0	 1938	 0	 queue3 	 oversize :	 44467804 ->	 44507335
0	 1941	 0	 queue3 	 oversize :	 44507335 ->	 44520205
0	 1942	 0	 queue3 	 oversize :	 44520205 ->	 44526727
0	 1943	 0	 queue3 	 oversize :	 44526727 ->	 44541461
0	 1944	 0	 queue3 	 oversize :	 44541461 ->	 44581015
0	 1945	 0	 queue3 	 oversize :	 44581015 ->	 44608809
0	 1946	 0	 queue3 	 oversize :	 44608809 ->	 44633989
0	 1947	 0	 queue3 	 oversize :	 44633989 ->	 44648466
0	 1948	 0	 queue3 	 oversize :	 44648466 ->	 44656188
0	 1949	 0	 queue3 	 oversize :	 44656188 ->	 44678991
0	 1950	 0	 queue3 	 oversize :	 44678991 ->	 44731441
0	 1953	 0	 queue3 	 oversize :	 44731441 ->	 44781382
0	 1955	 0	 queue3 	 oversize :	 44781382 ->	 44838775
